 Release ID,Artist,Title,Year,Genres,Formats
2770155,Pills (2),Not About God,2011,Rock,Cassette
1834291,Plutocracy,Progress?......................,1991,Rock,Cassette
4099927,Various,Tank Girl (Original Soundtrack From The United Artists Film),1995,"Electronic, Hip Hop, Rock, Stage & Screen",Cassette
3254645,Dreams West,Self-Titled,2011,Electronic,Cassette
4644777,Visage,Fade To Grey (The Singles Collection) (Special Dance Mix Cassette),0,"Electronic, Pop",Cassette
4229633,Secret Life,Love So Strong,1993,Electronic,Cassette
983294,Sebastian Gandera,9 Histoires Sans Parole Pour 10 Doigts Sans Sourire,1994,Electronic,Cassette
2088930,Brunnen,The Garden Of Perpetual Dreams,1991,Electronic,Cassette
2222490,Stefan Wolf,TKKG  31 - Die Entführung In Der Mondscheingasse,1984,Non-Music,Cassette
3033891,Andrew Coltrane,Slaughterhouse Interior,2011,Electronic,Cassette
4720013,Various,Wired For Clubs (Club Tracks Vol.1),1983,"Electronic, Funk / Soul",Cassette
805040,Mlehst,Dancing Pricks,1996,Electronic,Cassette
4260270,Winterschlacht,Vollstrecker,1998,Rock,Cassette
1619254,Various,Greening Wave,2008,"Electronic, Folk, World, & Country","Box Set, Cassette, CDr"
895563,Fat Boys,Crushin',1987,Hip Hop,Cassette
3887395,Feeling B,Atlantis Demos,0,Rock,Cassette
1737554,T-Short,Ochii Tăi,1999,Pop,Cassette
3505208,No Artist,Blixt Gordon,1987,"Non-Music, Children's",Cassette
2705306,Linksmoji Seklyčia,Vestuvės Seklyčioj,1997,Pop,Cassette
1180401,DJ Dream (3),1999 #08 SO/LN - Progressive / Techno / Trance,1999,Electronic,Cassette
532056,Various,Mayday Mania! Vol. 1,1992,Electronic,Cassette
1278220,Zanstones,Fourteen,1986,Electronic,Cassette
2943387,Disfunction / Gross Rosen,...In Aeternum / Holocaust...,0,Electronic,Cassette
631801,H.G. Francis,Masters Of The Universe  9 - Die Ebene Der Ewigkeit,1984,"Non-Music, Children's",Cassette
3904231,Deep Forest,Boheme,0,Electronic,Cassette
4276911,Resistance (13),And Denied Was Their Future,1988,Rock,Cassette
4434443,Hieroglyphic Being,Reel Torque Volume 1,2013,"Electronic, Rock, Funk / Soul",Cassette
4594427,Various,Soul Power 2 (The Very Best Of Rhythm & Blues),1992,Blues,Cassette
2212092,"Rainmakers (2), The",Tornado,1987,Rock,Cassette
3925665,Clifters,Kuningas - 15 Parasta,1991,"Rock, Pop",Cassette
4936487,Clive James,Falling Towards England,1988,Non-Music,Cassette
2160688,"Hipshakes, The",Sounds We Found,2009,Rock,Cassette
3667026,S.F.U.,Live In Koper 1995/96,1997,Rock,Cassette
1632334,Randall Kennedy,Scenes From Redemption (Pts. 1 & 2),1983,"Electronic, Rock, Non-Music",Cassette
411541,Various,Katacombe Vol. 4,1984,Electronic,Cassette
4171394,Corum,Never Use The Same Door Twice,2011,"Electronic, Non-Music, Folk, World, & Country",Cassette
3513359,Birdflesh,We Were 7 Who 8......Our Neighbours On A Plate,1998,Rock,Cassette
3179931,Leadbelly,King Of The 12-String Guitar,1991,Blues,Cassette
3492240,DJ Amir,Notaufnahme Teil 2 # 25,0,Hip Hop,Cassette
4273883,Faith No More,King For A Day / Fool For A Lifetime,1995,Rock,Cassette
3754698,House Of Apparition,House Of Apparition,2012,Rock,Cassette
3410386,Various,Oakland Soul: The Bay Area Soundtrack,1997,Hip Hop,Cassette
3636882,Developer (2),fact059,2012,Electronic,Cassette
977178,Wang Chung,Mosaic,1986,Electronic,Cassette
2489787,Various,Grey Minds From An Empty Hole,0,Electronic,Cassette
3661344,Σοφία Καρβέλα,Κόλλα Το,1993,"Folk, World, & Country, Pop",Cassette
510670,Various,Music As Transformation,1983,"1, 1, Electronic",Cassette
1943567,Скрябін,Скрябін,1996,"Electronic, Pop",Cassette
4187941,Charles Manson,LIE: The Love And Terror Cult,1987,"Rock, Folk, World, & Country",Cassette
784459,"Chris Phinney, Michael Thomas Jackson, Hal McGee",Ditch,1990,Electronic,Cassette
3470849,Evon Geffries And The Stand,Chapters: A Novel By Evon Geffries & The Stand,1988,Funk / Soul,Cassette
4181211,"Yardbirds, The",For Your Love,1984,Rock,Cassette
4860681,Worl-A-Girl,Worl-A-Girl,1994,"Hip Hop, Reggae",Cassette
2121357,Cleaners From Venus,Midnight Cleaners,1982,"Electronic, Rock",Cassette
137520,Underworld,"Everything, Everything (Underworld Live)",2000,Electronic,Cassette
2523096,Nocratai,Drammaunico,2002,Rock,Cassette
2754317,Kplr,Mechanical Mind Space b/w Mechanical Motion Simulator,2011,Electronic,Cassette
1590126,Various,Takt Disco 36,1991,Electronic,Cassette
3297691,Christ The Insane,The Crusade Of God,1995,Rock,Cassette
1571677,Modern Art (2),Oriental Towers,1983,Electronic,Cassette
3978013,Sade,No Ordinary Love,1992,Funk / Soul,Cassette
4708822,"Deflowers, The",The Deflowers,1991,Rock,Cassette
3362345,"Orchids (2), The",Unholy Soul,1991,"Rock, Pop",Cassette
3417145,Triogulaire,Triogulaire,1983,Electronic,Cassette
3594289,Коррозия Металла,Садизм,1996,Rock,Cassette
994212,Roddy Doyle,The Commitments,1995,Non-Music,Cassette
2656306,"Cease, The",Dim Mak,1999,Electronic,Cassette
4755496,Sweet (19),Pocałunki,2000,Electronic,Cassette
3433079,Laura Lavric,Cine Știe Jocul Meu,1995,"Folk, World, & Country",Cassette
1941350,Anthony B & Junior Timba,Nazarene Vow,1999,Reggae,Cassette
1702946,La Fura Dels Baus,Erg,1989,"Electronic, Rock",Cassette
1694601,Таїсія Повалій,Птица Вольная,2002,Pop,Cassette
3214510,Plonk Moist,Sañalientos,2011,"Rock, Blues",Cassette
2725864,Whigfield,Whigfield,1995,"Electronic, Pop",Cassette
4558899,Vader,De Profundis,1997,Rock,Cassette
4646862,Ian Brown,F.E.A.R.,2001,"Electronic, Rock",Cassette
4570321,Vacuum,Seance At The Chaebol,1998,"Electronic, Pop",Cassette
2062758,Graveyard (4),Into The Mausoleum,2008,Rock,Cassette
2729146,Kulo,Suur Pettus,1994,Rock,Cassette
1311934,Kraftwerk,Radio-Aktivität,1975,Electronic,Cassette
4292567,Nightly Gale,The Bleeding Art,1998,Rock,Cassette
2780678,Valar,Hidden Paths,2000,"Electronic, Rock",Cassette
3655173,Crypt Of The Sea,Crypt Of The Sea,2012,Rock,Cassette
3410438,Juniper Hill,Tollwut,1989,Electronic,Cassette
4056985,Premiata Forneria Marconi,Per Un Amico,1972,Rock,Cassette
4441142,Gerald Levert,Groove On,1994,Funk / Soul,Cassette
2547644,Lis Chandler,Hands & Feet,0,"Electronic, Folk, World, & Country",Cassette
3348077,Skamp,Summertime,1998,"Electronic, Funk / Soul, Pop",Cassette
3600226,Bush Doctor (2),Koncert '89,1992,Rock,Cassette
3400455,Branford Marsalis,Renaissance,1987,Jazz,Cassette
4902721,Depressive Years,Failing To Confront Suicidal Thoughts,2009,Rock,Cassette
2706959,Mystery Plane,Hellhouse,1985,"Electronic, Rock",Cassette
2992177,Watain,Black Metal Sacrifice,1999,Rock,Cassette
4184393,Rage (6),Reign Of Fear,1989,Rock,Cassette
1273037,Riddle Of Meander / Skaur,Walking The Sinister Path...,2007,Rock,Cassette
4339973,Wendy O. Williams / Plasmatics (2),Maggots: The Record,1987,"Rock, Non-Music",Cassette
3500407,Mass Genocide Process,Mass Genocide Process,2003,Rock,Cassette
1442775,CPI,Dystopia,2000,Electronic,Cassette
3538774,Anne (5),Que Fera La Belle ?,1992,"Pop, Children's",Cassette
4897681,Jennifer Ellison,Baby I Don't Care,2003,"Electronic, Pop",Cassette
4768516,Placebo,Bruise Pristine,1997,Rock,Cassette
413095,Pain Jerk,Loud Acoustics For Nude-Mobile,1995,Electronic,Cassette
3902741,"Half Rats, The",The Half Rats,2012,Rock,Cassette
1184622,"Clive Henry (2), Mathew Sweet, Lee Stokoe & Rob Galpin",Noise U.K.,2006,Electronic,Cassette
4444042,Mikrofonija,Svoga Tijela Gospodar,2002,Rock,Cassette
986592,Mark Sinclair,Live At The Fridge,1997,Electronic,Cassette
655262,Various,6x10=60 Vol. 2,1986,Electronic,Cassette
1955114,Кооператив Ништяк,Десять Лет Беспробудного Пьянства. Том Третий (1985-1995),1997,Rock,Cassette
4048867,Barry Andrewsin Disko,Boom Boom,2010,"Electronic, Pop",Cassette
1503262,Nine Inch Nails,The Fragile,1999,Electronic,Cassette
3554531,Santana,Santana Jam,1991,"Rock, Latin, Pop",Cassette
1840263,Suzanne Vega,Songs In Red And Gray,2001,"Rock, Pop",Cassette
2717501,Freddie Mercury,The Freddie Mercury Album,1992,"Rock, Pop",Cassette
1783159,Endraum,Innerlichkeit,1998,Electronic,Cassette
1178078,Adrian Cox,Demo-Flukt,1988,"Electronic, Pop",Cassette
1917485,"Sir Edward Elgar, Sir Adrian Boult, London Philharmonic Orchestra",Symphony No. 1,1977,Classical,Cassette
2212884,Various,Tellus - The Audio Cassette Magazine #14,1986,"Electronic, Rock, Classical, Folk, World, & Country",Cassette
3141192,"Johannes Brahms - Zino Francescatti, Pierre Fournier, Bruno Walter, Columbia Symphony Orchestra",Double Concerto,1986,Classical,Cassette
4162043,Sailor Heart,Since The Apple Orchard,2012,Rock,Cassette
3803585,Prime Cut (2),Démo 98,1998,Rock,Cassette
2671762,"Star Sisters, The",Tonight 20.00 Hrs,1983,"Funk / Soul, Pop",Cassette
4890703,Sepultura,Schizophrenia,1989,Rock,Cassette
3514717,Sheryl Crow,Sheryl Crow,1996,Rock,Cassette
1064764,Nekromantik (3),Atmospheres Of Pagan Pleasures,1995,"Electronic, Rock",Cassette
585383,Various,The Mutha Of Creation,1994,Rock,Cassette
4626895,Fu Manchu,Over The Edge / Evil Eye,1999,Rock,Cassette
4141562,Betsy Weiss,Betsy,1988,Rock,Cassette
1695769,Autoerotic Asphyxiation / Churner,Autoerotic Asphyxiation / Churner,2009,Electronic,Cassette
2774803,Various,Soft Reggae,1995,"Reggae, Pop",Cassette
2927653,Milva,Svegliando L'Amante Che Dorme,1989,"Electronic, Pop",Cassette
3481059,"Local Boys, The",Moments Of Madness,1983,"Rock, Pop",Cassette
4717341,Wartorn,Iconic Nightmare,2013,Rock,Cassette
3210556,J. Mardiyanto,Instrumental Organ Gambang Suling,1978,"Folk, World, & Country",Cassette
718262,Jerry O'Sullivan,Uillean Pipes - The Invasion,1987,Rock,Cassette
4567286,GusGus,This Is Normal,1999,Electronic,Cassette
758362,Halthan,State Of Absolution,2006,Electronic,Cassette
4369526,From Scratch,New Rhythmworks,1984,"Rock, Folk, World, & Country",Cassette
2577628,"Dream Academy, The",The Dream Academy,1985,"Electronic, Jazz, Rock, Pop, Classical",Cassette
3616158,Siegfried Rabe,ALF Folge  5 & 6,1988,"Non-Music, Children's",Cassette
3619004,Igor Stravinsky,Аполлон Мусагет / Симфония Псалмов,1997,Classical,Cassette
1461737,Teška Industrija,Ponovo Sa Vama,1984,Rock,Cassette
4156479,Martyrium,Through The Aeon,1992,Rock,Cassette
4944144,Randolph's Leap,Furtive Glances,2013,"Electronic, Pop, Folk, World, & Country",Cassette
2841357,Rascal Reporters,Freaks Obscure,1980,"Electronic, Rock",Cassette
1168235,Los Locos (3),Algo Salvaje,1991,Rock,Cassette
2248717,Blood Blood,Autumn/Harvest,2010,"Folk, World, & Country, Pop",Cassette
3519958,Footy,Untitled,2011,Rock,Cassette
4252758,A' Loving Oven,"Whoa Baby, Stop!",1990,"Rock, Non-Music",Cassette
2819021,Prljavo Kazalište,"Lupi Petama,....",1993,"Rock, Pop",Cassette
3783932,Jana (8),Jana,2003,"Folk, World, & Country",Cassette
1952284,Blood Of Kingu,De Occulta Philosophia,2009,Rock,Cassette
3585010,Valkynaz,Demo,2009,Rock,Cassette
2826353,Various,Radiocentras. Geriausios Metų Dainos,1997,"Hip Hop, Rock, Pop",Cassette
4448904,Foreigner,4,1981,Rock,Cassette
1069806,Veitstanz,Untitled,1995,Electronic,Cassette
2401501,Bora (2) / Coalition (8),The Split Program,2002,Rock,Cassette
3873578,Pink Desert,Hiss Side Width Side,2012,Electronic,Cassette
1314432,Cerrone,Love In C Minor,1976,Electronic,Cassette
1196359,Sonic Youth,Sonic Death (Sonic-Youth Live),1988,Rock,Cassette
1316331,Graf Haufen / Various,Ein Mann Raeumt Auf !!?,1983,Electronic,"Cassette, Cassette, Box Set"
1316331,Graf Haufen / Various,Ein Mann Raeumt Auf !!?,1983,Electronic,"Cassette, Cassette, Box Set"
3594970,Moodswings,Psychedelicatessen,1997,Electronic,Cassette
2248712,Babe Lloyd,It's So True,1998,Rock,Cassette
4237019,Wolf Eyes / Andrew W.K.,Wulf Eys / Andy W. Krier,2000,Electronic,Cassette
3552489,Unknown Artist,Party Special,1984,"Pop, Reggae",Cassette
620528,blackhumour,...It Was Inappropriate,1987,Electronic,Cassette
4278545,"Bickersons, The",The Bickersons,1977,Non-Music,Cassette
1584309,Pet Shop Boys,Disco - The Remix Album,1986,Electronic,Cassette
1150154,DJ Poseidon,16 - Respect To Street Parade & Love Parade,0,Electronic,Cassette
2263372,Various,Wallwhores,2010,Electronic,Cassette
3395140,"Monochrome Set, The",The Lost Weekend,1985,Rock,Cassette
1530730,Bane Mayo,Aqua,1997,"Electronic, Rock",Cassette
959191,Various,Genuine Houserockin' Music II,1987,Blues,Cassette
4089295,Nick Cave & The Bad Seeds,The Boatman's Call,0,Rock,Cassette
4696534,Leadbelly,Leadbelly Memorial: Volume III,1988,"Blues, Folk, World, & Country",Cassette
2983804,Jewels Of The Nile,Pleasure,2011,Electronic,Cassette
3990496,Μπέσσυ Αργυράκη,Ξαναγύρισα Σε Σένα,1992,Pop,Cassette
4791798,Public Enemy,He Got Game,1998,"Hip Hop, Stage & Screen",Cassette
2234288,Precious Trombley,Live May 2008,2010,"Electronic, Jazz, Rock",Cassette
1857938,Fossils,Lowlife,2006,"Electronic, Jazz",Cassette
3186744,Edlingham,Edlingham,2011,"Electronic, Non-Music",Cassette
1283757,Maaaa,Human Waste,2008,Electronic,"Cassette, CDr, All Media"
2933882,Irae,Ave Sathanas I Was Born To Murder The World,2004,Rock,Cassette
4617215,Marc Bolan & T. Rex,The 16 Greatest Hits,0,"Rock, Pop",Cassette
4099125,Various,Om Bun - Restituiri Folk Vol. 1,1995,Rock,Cassette
2099446,Die Form,Excisions,1984,Electronic,Cassette
3723181,Mazakon Tactics,Tunnel Existence,2012,Electronic,Cassette
4498166,Various,Lambada Compilation,1989,"Electronic, Pop",Cassette
3499432,Bilateral Fratricide,Silicore,2000,Rock,Cassette
4730928,Black Rob,Life Story,2000,Hip Hop,Cassette
2122960,Guitar Vader = Guitar Vader,Die Happy!,1999,Rock,Cassette
2900840,Mr. Mister,I Wear The Face,0,"Electronic, Rock, Pop",Cassette
1563531,Havana,Untitled,1993,Electronic,Cassette
2619820,Caifanes,El Silencio,1992,Rock,Cassette
4954860,Saltfeend,Scifidelity,2013,"Electronic, Hip Hop, Reggae, Non-Music",Cassette
3666751,Various,Top Punk's Vol-2,1993,Rock,Cassette
1015099,B.B.E.,Games,1998,Electronic,Cassette
3428165,Bill Nelson,Chance Encounters In The Garden Of Lights,1988,Electronic,Cassette
4077171,Helloween,Chameleon,1993,Rock,Cassette
3399961,Dezerter,Underground Out Of Poland,1996,Rock,Cassette
4749269,Gelo,Havin' It My Way,1993,Hip Hop,Cassette
4715326,Kommissar Hjuler Und Frau / Lieutenant Caramel / Pacific 231 (2),Georg Herbert Mead,2010,"Electronic, Non-Music",Cassette
908222,Skyy,Greatest Hits,1987,Funk / Soul,Cassette
2914434,Ant-Bee,"With My Favorite ""Mothers"" And Other Bizarre Muzik",1993,"Electronic, Rock, Funk / Soul, Non-Music, Pop, Classical, Folk, World, & Country",Cassette
3372653,C.C. Catch,Catch The Catch,1987,"Electronic, Pop",Cassette
4276936,Master Charge,Bein' Nastay,2012,Hip Hop,Cassette
3249401,No Artist,Geräusche In Stereo 1 (Stereo Sound Effects),0,Non-Music,Cassette
4867211,Sacher-Pelz,Velours,1980,Electronic,Cassette
721514,Madonna,You Must Love Me,1996,Rock,Cassette
1451323,Christian Death,Only Theatre Of Pain,1988,Rock,Cassette
1615833,Anthony Atkinson,Trimble's Over,1996,"Folk, World, & Country, Pop, Rock",Cassette
3029192,Futuresport,Hovering In Pairs,0,Electronic,Cassette
4225283,b4by f4c3,II,2012,Electronic,Cassette
1092053,Ris (2),*B.213 Mix*,0,Electronic,Cassette
1220482,Various,There's A Bugging Device Inside My Choc Ice,1993,Rock,Cassette
1698669,DJ Embee,The Way Beyond Mixtape '98,1998,Hip Hop,Cassette
1169257,Mas Ricardo,1995 After Hour #07,1995,Electronic,Cassette
4522565,GrimSkunk,Meltdown,1995,Rock,Cassette
1065562,Portishead,Dummy,1994,Electronic,Cassette
256326,Gerstein,Horizontal Belief,1990,Electronic,Cassette
3507944,Hypo-Christians,Where's Your Fucking God?,0,Rock,Cassette
2244897,Nervøse Lidelser,Datamatic Destruction,1985,Electronic,Cassette
4338053,Depeche Mode,"""101"" Live - 2",1990,Electronic,Cassette
821122,Jane Timberlake,Al The Alligator,1988,"Pop, Children's",Cassette
4083670,"Chills, The",Soft Bomb,1992,Rock,Cassette
2801854,Akira,Live In Amsterdam,1995,Electronic,Cassette
4943677,Lil Daggers,No Pizza No Peace,2013,Rock,Cassette
843165,Rains / Bukkoujihyakkei,Untitled,1995,"Electronic, Rock",Cassette
4204185,Dave Matthews Band,Crash,1996,Rock,Cassette
2674366,"Rembrandts, The",The Rembrandts,1990,Rock,Cassette
1683619,Bad Brains,Rock For Light,1991,"Rock, Reggae",Cassette
1666692,Will,Pearl Of Great Price,1991,Electronic,Cassette
3678845,Death (2),Death By Metal,1984,Rock,Cassette
4269019,Emma Shapplin,Carmine Meo,1997,Electronic,Cassette
1455105,Grívf,Sortenlund (Demo 2005),2008,Rock,Cassette
3915208,"Monkees, The",Hey-Hey-It's The Monkees 16 Smash Hits,1994,"Rock, Pop",Cassette
4801067,Forest Grave,By The Desolate Boughs Of Old,2013,Rock,Cassette
3678945,Death (2),Live 11/9/84,1984,Rock,Cassette
4812402,Babysitter,Summer Gunna Luv Us Summer Gunna Hate Us But It Sher Feels Good... Bein' Hot,0,Rock,Cassette
1297483,Pissing Cowz,The Consequence Of Pissing Fire Cows,1989,Electronic,Cassette
3565739,Marc And The Mambas,Torment And Toreros,1983,"Electronic, Pop",Cassette
4588059,Bark Psychosis,Hex,1994,Rock,Cassette
2107597,Fips Asmussen,Eine Mütze Voller Witze,0,Non-Music,Cassette
4148451,SC (4),"Žmonės, Hardkoras, Dievas Ir Aš",2000,Rock,Cassette
4539663,Styx,Cornerstone,1979,Rock,Cassette
3415607,Hooker Spit Windex,Barf To Death Grind,2009,Rock,Cassette
3117020,Moloch (4),Der Schein Des Schwärzesten Schnees,2011,"Electronic, Rock",Cassette
3224637,Various,Live Vol. 1,2011,Electronic,Cassette
4754852,Brown Tower,Dirt's Up,1993,"Rock, Pop",Cassette
4636311,Aspect Ratio (3),Dimensions Unseen,2010,"Electronic, Rock",Cassette
431693,Various,D.C. Cab: Music From The Original Motion Picture Soundtrack,1983,Electronic,Cassette
625593,Klaus P. Weigand,Bim Bam Bino - Die Geister Sind Weg,1992,Non-Music,Cassette
3860467,Disarray (5),Outburst Of Rage,1992,Rock,Cassette
2002508,Harold Littlebird,A Circle Begins,1985,"Folk, World, & Country, Non-Music",Cassette
2773623,801,801 Live,1976,"Electronic, Rock",Cassette
1563354,Various,The UK Garage Innovators,0,Electronic,Cassette
4739081,Crystal Crypt,2,2011,Electronic,Cassette
2681363,Catatonic Babes,Quag,2008,Electronic,Cassette
3462428,Etsaiak,...Amen,1991,Rock,Cassette
4007544,Metallica,The $5.98 E.P. - Garage Days Re-Revisited,1996,Rock,Cassette
4131046,"Hixxy, Sharkey & Dougal",Bonkers 5 - Anarchy In The Universe,1998,Electronic,Cassette
4783726,"Jimi Hendrix Experience, The",Axis - Bold As Love,0,Rock,Cassette
3149677,Prodige Namor,Les Prodiges Dans Le Biz,1995,Hip Hop,Cassette
2922395,"Charlatans, The",One To Another,1996,Rock,Cassette
4730874,Jérémie Grandsenne,"Ritorno A La Vida, Ritournelle",2013,Electronic,Cassette
3969296,Chubby Checker,20 Greatest Hits,0,Rock,Cassette
1810982,Various,Electronicomp 1,2007,Electronic,Cassette
3667852,Lamagra (2),Nordcore Hölle 2,0,Electronic,Cassette
1908916,Dr. Bibber / Sperm Slut,Dr. Bibber Ende Kokosnotenplukkers,0,Electronic,Cassette
2619880,Ruins (5),Bloodstorms Of Hell,2007,Rock,Cassette
3060160,La Polla Records,La Polla Records,1990,Rock,Cassette
4545050,"Rolling Stones, The",Sticky Fingers,2001,Rock,Cassette
962280,Disposable (3) / Stimbox,Commitee-For-Public Safety,1997,Electronic,Cassette
2360021,Рада & Терновник,Русский Эпос,1999,"Folk, World, & Country, Rock",Cassette
540425,Pet Shop Boys,Please,1986,"Electronic, Pop",Cassette
4869885,Vukica Veljović,Хајде Да Се Љубимо,1994,"Folk, World, & Country",Cassette
2454353,Hvide Sejl,Dignity,2010,Electronic,Cassette
965659,Audiorrea,No Veo Ná,1992,Rock,Cassette
4788766,Palms (4),Palms,2013,Rock,Cassette
1281312,Knurl,Preparative Suppletion,1997,Electronic,Cassette
4915213,Teenage! Leather! Fight!,Meet The Trioxid Ghost,2004,Rock,Cassette
2921523,Lenny Walker (2),EBow Player's Guide,0,Rock,Cassette
2145550,Branford Marsalis,Royal Garden Blues,1986,Jazz,Cassette
3987080,Slayer,Diabolus In Musica,1998,Rock,Cassette
1162279,Jane's Addiction,Ritual De Lo Habitual,0,Rock,Cassette
4478305,Unknown Artist,Seria Numeryczna II,2013,Electronic,Cassette
1149140,Șuie Paparude,Urban,2000,Electronic,Cassette
4591276,Various,Sanremo 1987,1987,Pop,Cassette
2911023,Inca Eyeball,C92,1994,"Jazz, Rock",Cassette
2432869,Arnau Sala,Live 2009-2010,2010,Electronic,Cassette
4140482,Bad Choice,Demo 2009,2009,Rock,Cassette
3435899,Doo Wop,Summer Jam 96,1996,Hip Hop,Cassette
1899655,Abstract Tribe Unique,Mood Pieces,1997,Hip Hop,Cassette
3571613,Odessa (18),Odessa,2012,Rock,Cassette
1273543,Shmuspag,Shmuspag Zofyricft,1988,Electronic,Cassette
2914182,Hoyt Axton,Free Sailin',1980,"Folk, World, & Country",Cassette
4925176,Mitsou,Tempted,1993,"Electronic, Hip Hop",Cassette
